date,macro_regime,active_trigger,SPY_return,CASH_return,final_state,CURRENT_FINAL_return,CURRENT_FINAL_NAV,CURRENT_FINAL_drawdown,SPY_CASH_TRIGGER_LOCK_return,SPY_CASH_TRIGGER_LOCK_NAV,SPY_CASH_TRIGGER_LOCK_drawdown,REGIME_NORMAL_CASH_STRESS_return,REGIME_NORMAL_CASH_STRESS_NAV,REGIME_NORMAL_CASH_STRESS_drawdown,FINAL_WITH_CREDIT_STRESS_CASH_return,FINAL_WITH_CREDIT_STRESS_CASH_NAV,FINAL_WITH_CREDIT_STRESS_CASH_drawdown,weights_CURRENT_FINAL,weights_CASH_STRESS_variant
2018-11-19,FLAT_HIGH_RATE,,-0.0169146522926985,9.179158318017856e-05,NORMAL,0.0019761293665598,7.97086872898523,-0.0254121996174482,-0.0169146522926985,3.508448574663975,-0.08830862242024717,0.001976129366559826,5.447797940856532,-0.025034163424410782,0.001976129366559826,7.760544308299494,-0.025412199617448117,GOLD:61%; CMDTY_FUT:39%,GOLD:61%; CMDTY_FUT:39%
2018-11-20,FLAT_HIGH_RATE,,-0.018506188845706,9.179158318017856e-05,NORMAL,-0.0158863222298008,7.844240939905128,-0.0408948154555581,-0.018506188845706,3.4435205627857957,-0.10518055522273995,-0.015886322229800815,5.361252467325239,-0.04052278486729799,-0.015886322229800815,7.637257800739201,-0.040894815455558176,GOLD:61%; CMDTY_FUT:39%,GOLD:61%; CMDTY_FUT:39%
2018-11-21,FLAT_HIGH_RATE,,0.0034075894638012,9.256708289151484e-05,NORMAL,0.0037602896560783,7.87373755797124,-0.0372883021510245,0.0034075894638012,3.4552546671739277,-0.10213137791071236,0.0037602896560783583,5.381412329521748,-0.03691487261999149,0.0037602896560783583,7.665976102248125,-0.03728830215102452,GOLD:61%; CMDTY_FUT:39%,GOLD:61%; CMDTY_FUT:39%
2018-11-23,FLAT_HIGH_RATE,,-0.0066789716384069,9.256708289151484e-05,NORMAL,-0.0134789582159915,7.767607778423662,-0.0502646529003771,-0.0066789716384069,3.4321771192484,-0.10812821697266228,-0.013478958215991557,5.308876497589102,-0.04989625681038956,-0.013478958215991557,7.562646730681133,-0.05026465290037707,GOLD:61%; CMDTY_FUT:39%,GOLD:61%; CMDTY_FUT:39%
2018-11-26,FLAT_HIGH_RATE,,0.0161446061007592,9.295477615278712e-05,NORMAL,0.0005173135844427,7.771626067446064,-0.049773341903697,0.0161446061007592,3.487588266906704,-0.09372929834330401,0.000517313584442729,5.3116228515194335,-0.04940475523740773,0.000517313584442729,7.5665589905692565,-0.04977334190369698,GOLD:61%; CMDTY_FUT:39%,GOLD:61%; CMDTY_FUT:39%
2018-11-27,FLAT_HIGH_RATE,CREDIT,0.0033645965628339,9.256708289151484e-05,STRESS,-0.0001018709775216,7.770834364301641,-0.0498701424222244,-0.0009074329171084852,3.4844235145119913,-0.09455167820979837,-0.0009074329171084852,5.306802910100699,-0.050267356653352024,-0.0009074329171084852,7.559692845871971,-0.050635608851967495,IEF:90%; CASH:10%,CASH:100%
2018-11-28,FLAT_HIGH_RATE,CREDIT,0.0230251119514037,9.21793519030878e-05,STRESS,-7.971118168020874e-05,7.770214941911822,-0.0499458783959215,9.21793519030878e-05,3.484744706413315,-0.09446821457031396,9.21793519030878e-05,5.30729208775363,-0.05017981091380719,9.21793519030878e-05,7.56038969345909,-0.050548097057671604,IEF:90%; CASH:10%,CASH:100%
2018-11-29,FLAT_HIGH_RATE,CREDIT,-0.0021852067925572,9.101593250226968e-05,STRESS,0.0023189761216843,7.78823388482247,-0.0477427255736139,9.101593250226968e-05,3.4850618737023016,-0.09438579675045267,9.101593250226968e-05,5.307775135892059,-0.05009336214358795,9.101593250226968e-05,7.561077809377121,-0.050461681807359215,IEF:90%; CASH:10%,CASH:100%
2018-11-30,FLAT_HIGH_RATE,CREDIT,0.0060954152878369,9.101593250226968e-05,STRESS,0.0017808015763734,7.8021031840017265,-0.0460469443182023,9.101593250226968e-05,3.4853790698585647,-0.0943033714292566,9.101593250226968e-05,5.308258227995564,-0.05000690550515341,9.101593250226968e-05,7.561765987924663,-0.05037525869188231,IEF:90%; CASH:10%,CASH:100%
2018-12-03,FLAT_HIGH_RATE,CREDIT,0.0132414965866034,9.179158318017856e-05,STRESS,0.0019763219498019,7.817522651778888,-0.0441616259551779,9.179158318017856e-05,3.48569899832137,-0.09422023610183916,9.179158318017856e-05,5.308745481422241,-0.049919704134999465,9.179158318017856e-05,7.562460094396333,-0.05028809113345056,IEF:90%; CASH:10%,CASH:100%
