strategy_id,episode_id,entry_date,unlock_date,duration_days,macro_regime_at_entry,dominant_regime,credit_change_window,credit_abs_threshold,credit_level_z_window,unlock_z_threshold,entry_SPY_DD,entry_CREDIT_SPREAD,entry_D_CREDIT,entry_CREDIT_LEVEL_Z,unlock_CREDIT_SPREAD,unlock_D_CREDIT,unlock_CREDIT_LEVEL_Z,unlock_SPY_vs_MA20,unlock_SPY_vs_MA50,SPY_return_during_lock,SPY_maxDD_during_lock,final_strategy_return_during_lock,next_21d_SPY_return_after_unlock,next_21d_SPY_maxDD_after_unlock,next_63d_SPY_return_after_unlock,next_63d_SPY_maxDD_after_unlock,false_recovery_flag,missed_rebound_flag,relock_within_21d,relock_within_63d
CW20_ABS05_ZW126_UZ0P5,6,2018-11-15,2019-01-07,33,FLAT,FLAT_LOW_RATE,20,0.05,126,0.5,-0.0658218749443748,0.9900000000000002,0.0600000000000005,2.58463891953233,1.1600000000000001,0.08000000000000007,2.20680037890582,0.008441620375136516,-0.03178171811339481,-0.060459468783036874,-0.15607447747426717,0.052869148865488214,0.07217555214345217,-0.013510623931932364,0.14027058048815233,-0.021253639218935416,True,True,True,True
CW20_ABS05_ZW126_UZ0P5,7,2019-01-10,2019-02-22,29,FLAT,FLAT_LOW_RATE,20,0.05,126,0.5,-0.1090313098116662,1.1800000000000002,0.06000000000000005,2.2377069642084355,1.0900000000000003,-0.13999999999999968,0.44201081456416136,0.025644846844385283,0.0658905955996365,0.07539647287871531,-0.013510623931932253,0.02240213840125005,0.004045015917255146,-0.021253639218935638,0.015199161936674255,-0.04479180168549568,False,True,False,False
CW20_ABS05_ZW126_UZ0P5,8,2020-03-02,2020-04-06,25,FLAT,FLAT_LOW_RATE,20,0.05,126,0.5,-0.0864514610975877,0.9300000000000002,0.10999999999999988,1.6512981009683094,1.9500000000000002,0.94,3.593365863720465,0.05351803575051828,-0.09384975641231097,-0.15732982915199745,-0.2831904866202487,0.028777388281152838,0.07320837775216593,-0.047446260657181494,0.18991480984979447,-0.0698950637250666,True,True,True,True
CW20_ABS05_ZW126_UZ0P5,9,2020-04-08,2020-05-27,33,FLAT,FLAT_LOW_RATE,20,0.05,126,0.5,-0.1853124632037285,1.9599999999999995,0.8199999999999994,3.2347195001641182,1.3199999999999998,-0.20000000000000018,0.4462459602356636,0.04495084582544484,0.10663537388409816,0.12805048579941336,-0.047446260657181494,0.03108181435654278,0.017041311338565235,-0.06989506372506649,0.13871541679440824,-0.06989506372506649,True,True,False,True
CW20_ABS05_ZW126_UZ0P5,10,2020-07-10,2020-07-13,1,FLAT,FLAT_LOW_RATE,20,0.05,126,0.5,-0.05165448867383,1.2000000000000002,0.03000000000000025,-0.10522495261745483,1.1999999999999997,-4.440892098500626e-16,-0.11451052983379771,0.013946081753183792,0.04056448472033258,0.010210451048239033,0.0,-0.0025938951172596036,0.057044801973701764,-0.018295249241928158,0.10608068029710571,-0.0944045117188198,True,False,False,True
CW20_ABS05_ZW126_UZ0P5,11,2020-09-21,2020-10-23,24,FLAT,FLAT_LOW_RATE,20,0.05,126,0.5,-0.082251157854993,1.06,0.08000000000000007,-0.8807641465231691,1.04,-0.04999999999999982,-0.8636325992482352,0.010727593120593237,0.018438332718920147,0.04221965895745705,-0.029566222511344664,-0.02385368553484235,0.033778391601640756,-0.037862291708215645,0.11465645593140605,-0.037862291708215645,True,False,False,False
CW20_ABS05_ZW126_UZ0P5,12,2022-02-15,2022-08-18,127,FLAT,FLAT_LOW_RATE,20,0.05,126,0.5,-0.0661698240827547,0.73,0.08000000000000007,2.0716371895979413,1.04,-0.12999999999999945,0.46503628050941476,0.03528999672248978,0.08267498837874965,-0.020946223171712353,-0.2056114418123195,0.013481470257638684,-0.08820938990981786,-0.0829018728670392,-0.07201748097876948,-0.1518815388472633,True,True,False,False
CW20_ABS05_ZW126_UZ0P5,13,2025-03-14,2025-03-24,6,FLAT,FLAT_HIGH_RATE,20,0.05,126,0.5,-0.0817711258289385,0.6600000000000001,0.0600000000000005,0.4647556367755934,0.6600000000000001,0.07000000000000028,0.6372379837912988,0.005582861138068829,-0.02385092986654269,0.025854315915620152,-0.010808446655089399,0.002092380927671389,-0.06734267284903905,-0.13724671404111766,0.06008543168465574,-0.13724671404111766,True,False,True,True
CW20_ABS05_ZW126_UZ0P5,14,2025-03-26,2025-04-24,20,FLAT,FLAT_HIGH_RATE,20,0.05,126,0.5,-0.0695504731805428,0.6499999999999995,0.05999999999999961,0.4415930860203187,0.7599999999999998,0.11000000000000032,2.7927099071562878,0.02093066888432249,-0.027647745522800027,-0.0695792942751573,-0.12682242301657587,0.0004646712448559409,0.05930232374308564,-0.02646041269613264,0.16882228737228067,-0.02646041269613264,True,True,True,True
CW20_ABS05_ZW126_UZ0P5,15,2025-04-28,2025-06-10,30,FLAT,FLAT_HIGH_RATE,20,0.05,126,0.5,-0.0985804836274187,0.7599999999999998,0.08000000000000007,2.62572941474864,0.6799999999999997,-0.07000000000000028,0.29019431230617654,0.01959030876028689,0.07125934500495013,0.08905987126094739,-0.02646041269613264,-0.008135903473841632,0.03711542278605884,-0.012775302873934469,0.08466223906801362,-0.024140684870573526,False,True,False,False
CW20_ABS05_ZW126_UZ0P5,16,2026-03-20,2026-04-06,10,FLAT,FLAT_HIGH_RATE,20,0.05,126,0.5,-0.0649164241803829,0.5699999999999994,0.05999999999999961,0.05458656924147451,0.6200000000000001,0.08999999999999986,1.4036322438220588,0.0021580554702316235,-0.02294193840363734,-0.003302376529361717,-0.037833860637602634,-0.00137552116641948,0.09840199653405746,-0.008533524986046315,0.12653848786609823,-0.008533524986046315,False,False,False,False
CW20_ABS05_ZW126_UZ1P0,1,2006-05-30,2006-06-02,3,FLAT,FLAT_HIGH_RATE,20,0.05,126,1.0,-0.0988435103637742,0.8300000000000001,0.0600000000000005,,0.8399999999999999,0.08000000000000007,,0.0022802009864002493,-0.004910827933138351,0.0027264700518632168,0.0,-0.00201280017894534,-0.004923335207275503,-0.0359501568128171,0.017189530906793316,-0.0359501568128171,True,False,True,True
CW20_ABS05_ZW126_UZ1P0,2,2006-06-06,2006-07-25,34,FLAT,INVERTED,20,0.05,126,1.0,-0.0937695557516952,0.8399999999999999,0.08000000000000007,,0.9000000000000004,-0.03000000000000025,0.7675923631762902,0.007392724339748247,0.007789449642443547,-0.0027706000150382604,-0.03489811251182684,-0.0046753877193682625,0.02447532910149164,-0.011212730204729238,0.09012018755227702,-0.01336702277450963,False,False,False,False
CW20_ABS05_ZW126_UZ1P0,3,2007-11-08,2008-04-21,111,FLAT,STEEP_HIGH_RATE,20,0.05,126,1.0,-0.0595607205700382,0.8900000000000006,0.120000000000001,0.2469624386449688,1.37,-0.040000000000000036,0.903116253471806,0.02339295230673888,0.034336876466136035,-0.05412638668793823,-0.1538705952337298,0.07286122568985398,0.02410704385948481,-0.022175431537789336,-0.08566954014278871,-0.1499815171238229,True,True,False,False
CW20_ABS05_ZW126_UZ1P0,4,2018-03-20,2018-08-01,93,FLAT,FLAT_LOW_RATE,20,0.05,126,1.0,-0.0507525410358691,0.8099999999999996,0.1499999999999999,3.4159162422078926,0.8900000000000001,-0.03000000000000025,0.9013799304868992,0.004071898870869228,0.01769462620394502,0.044745233064475975,-0.04975111981267488,-0.0657791372520855,0.0336114204833291,-0.013306208753485427,-0.04229114988313132,-0.09716441761529859,True,True,False,False
CW20_ABS05_ZW126_UZ1P0,5,2018-11-02,2018-11-07,3,FLAT,FLAT_HIGH_RATE,20,0.05,126,1.0,-0.0696884664136561,0.9700000000000006,0.0600000000000005,2.3967610339956256,0.9499999999999993,0.02999999999999936,1.6942669681890379,0.02886004746176818,-0.005781342699414549,0.005886344290639611,0.0,-0.0054341680143317195,-0.06028230654825373,-0.061497243338097474,-0.03134988319183252,-0.15968457921403867,True,False,True,True
CW20_ABS05_ZW126_UZ1P0,6,2018-11-15,2019-01-07,33,FLAT,FLAT_LOW_RATE,20,0.05,126,1.0,-0.0658218749443748,0.9900000000000002,0.0600000000000005,2.58463891953233,1.1600000000000001,0.08000000000000007,2.20680037890582,0.008441620375136516,-0.03178171811339481,-0.060459468783036874,-0.15607447747426717,0.052869148865488214,0.07217555214345217,-0.013510623931932364,0.14027058048815233,-0.021253639218935416,True,True,True,True
CW20_ABS05_ZW126_UZ1P0,7,2019-01-10,2019-02-20,27,FLAT,FLAT_LOW_RATE,20,0.05,126,1.0,-0.1090313098116662,1.1800000000000002,0.06000000000000005,2.2377069642084355,1.12,-0.08000000000000007,0.7086374379696049,0.028555824842640076,0.06570609543184802,0.0770632256100483,-0.013510623931932253,0.03589240027206664,0.027205264487157432,-0.021253639218935527,0.033626625727501525,-0.04479180168549579,False,True,False,False
CW20_ABS05_ZW126_UZ1P0,8,2020-03-02,2020-04-06,25,FLAT,FLAT_LOW_RATE,20,0.05,126,1.0,-0.0864514610975877,0.9300000000000002,0.10999999999999988,1.6512981009683094,1.9500000000000002,0.94,3.593365863720465,0.05351803575051828,-0.09384975641231097,-0.15732982915199745,-0.2831904866202487,0.028777388281152838,0.07320837775216593,-0.047446260657181494,0.18991480984979447,-0.0698950637250666,True,True,True,True
CW20_ABS05_ZW126_UZ1P0,9,2020-04-08,2020-05-06,19,FLAT,FLAT_LOW_RATE,20,0.05,126,1.0,-0.1853124632037285,1.9599999999999995,0.8199999999999994,3.2347195001641182,1.4200000000000004,-0.5699999999999998,0.8999597416806818,0.007223283292813409,0.04325073653034539,0.07943266647395841,-0.047446260657181494,0.03191496539734051,0.12344748842981623,-0.03726511247815112,0.17351432955536472,-0.06989506372506649,True,False,False,True
CW20_ABS05_ZW126_UZ1P0,10,2020-07-10,2020-07-13,1,FLAT,FLAT_LOW_RATE,20,0.05,126,1.0,-0.05165448867383,1.2000000000000002,0.03000000000000025,-0.10522495261745483,1.1999999999999997,-4.440892098500626e-16,-0.11451052983379771,0.013946081753183792,0.04056448472033258,0.010210451048239033,0.0,-0.0025938951172596036,0.057044801973701764,-0.018295249241928158,0.10608068029710571,-0.0944045117188198,True,False,False,True
CW20_ABS05_ZW126_UZ1P0,11,2020-09-21,2020-10-23,24,FLAT,FLAT_LOW_RATE,20,0.05,126,1.0,-0.082251157854993,1.06,0.08000000000000007,-0.8807641465231691,1.04,-0.04999999999999982,-0.8636325992482352,0.010727593120593237,0.018438332718920147,0.04221965895745705,-0.029566222511344664,-0.02385368553484235,0.033778391601640756,-0.037862291708215645,0.11465645593140605,-0.037862291708215645,True,False,False,False
CW20_ABS05_ZW126_UZ1P0,12,2022-02-15,2022-08-05,118,FLAT,FLAT_LOW_RATE,20,0.05,126,1.0,-0.0661698240827547,0.73,0.08000000000000007,2.0716371895979413,1.0899999999999999,-0.08000000000000007,0.9568348946859316,0.04197429458140167,0.05282144358860563,-0.04958465087269803,-0.2056114418123195,0.014293624551805717,-0.05492530279664076,-0.09062131183276656,-0.09900582096171939,-0.16680303676492392,True,True,False,False
CW20_ABS05_ZW126_UZ1P0,13,2025-03-14,2025-03-24,6,FLAT,FLAT_HIGH_RATE,20,0.05,126,1.0,-0.0817711258289385,0.6600000000000001,0.0600000000000005,0.4647556367755934,0.6600000000000001,0.07000000000000028,0.6372379837912988,0.005582861138068829,-0.02385092986654269,0.025854315915620152,-0.010808446655089399,0.002092380927671389,-0.06734267284903905,-0.13724671404111766,0.06008543168465574,-0.13724671404111766,True,False,True,True
CW20_ABS05_ZW126_UZ1P0,14,2025-03-26,2025-04-24,20,FLAT,FLAT_HIGH_RATE,20,0.05,126,1.0,-0.0695504731805428,0.6499999999999995,0.05999999999999961,0.4415930860203187,0.7599999999999998,0.11000000000000032,2.7927099071562878,0.02093066888432249,-0.027647745522800027,-0.0695792942751573,-0.12682242301657587,0.0004646712448559409,0.05930232374308564,-0.02646041269613264,0.16882228737228067,-0.02646041269613264,True,True,True,True
CW20_ABS05_ZW126_UZ1P0,15,2025-04-28,2025-06-04,26,FLAT,FLAT_HIGH_RATE,20,0.05,126,1.0,-0.0985804836274187,0.7599999999999998,0.08000000000000007,2.62572941474864,0.7199999999999998,-0.020000000000000462,0.9809630046133292,0.017949456434605215,0.06340039915089846,0.0825401779798236,-0.02646041269613264,-0.006587413844603485,0.04461072909634156,-0.012775302873934358,0.09247555619415815,-0.024140684870573748,False,True,False,False
CW20_ABS05_ZW126_UZ1P0,16,2026-03-20,2026-04-06,10,FLAT,FLAT_HIGH_RATE,20,0.05,126,1.0,-0.0649164241803829,0.5699999999999994,0.05999999999999961,0.05458656924147451,0.6200000000000001,0.08999999999999986,1.4036322438220588,0.0021580554702316235,-0.02294193840363734,-0.003302376529361717,-0.037833860637602634,-0.00137552116641948,0.09840199653405746,-0.008533524986046315,0.12653848786609823,-0.008533524986046315,False,False,False,False
CW20_ABS05_ZW126_UZ1P5,1,2006-05-30,2006-06-02,3,FLAT,FLAT_HIGH_RATE,20,0.05,126,1.5,-0.0988435103637742,0.8300000000000001,0.0600000000000005,,0.8399999999999999,0.08000000000000007,,0.0022802009864002493,-0.004910827933138351,0.0027264700518632168,0.0,-0.00201280017894534,-0.004923335207275503,-0.0359501568128171,0.017189530906793316,-0.0359501568128171,True,False,True,True
CW20_ABS05_ZW126_UZ1P5,2,2006-06-06,2006-07-25,34,FLAT,INVERTED,20,0.05,126,1.5,-0.0937695557516952,0.8399999999999999,0.08000000000000007,,0.9000000000000004,-0.03000000000000025,0.7675923631762902,0.007392724339748247,0.007789449642443547,-0.0027706000150382604,-0.03489811251182684,-0.0046753877193682625,0.02447532910149164,-0.011212730204729238,0.09012018755227702,-0.01336702277450963,False,False,False,False
CW20_ABS05_ZW126_UZ1P5,3,2007-11-08,2008-04-18,110,FLAT,STEEP_HIGH_RATE,20,0.05,126,1.5,-0.0595607205700382,0.8900000000000006,0.120000000000001,0.2469624386449688,1.3900000000000006,-0.019999999999999574,1.0207022367665863,0.024324543416074373,0.034629632875043725,-0.06389386323484814,-0.1538705952337298,0.08041486797289554,0.033001436300359455,-0.022175431537789336,-0.08571509509530495,-0.14998151712382324,True,True,False,False
CW20_ABS05_ZW126_UZ1P5,4,2018-03-20,2018-04-23,23,FLAT,FLAT_LOW_RATE,20,0.05,126,1.5,-0.0507525410358691,0.8099999999999996,0.1499999999999999,3.4159162422078926,0.8000000000000003,-0.010000000000000231,1.3592823461508967,0.008432205385314973,-0.005395449238156602,-0.014344678147387935,-0.04975111981267488,0.014094614143700834,0.022657958900038633,-0.014781076734155296,0.05585140165976088,-0.02997488926998859,True,False,False,True
CW20_ABS05_ZW126_UZ1P5,5,2018-05-30,2018-07-27,41,FLAT,FLAT_LOW_RATE,20,0.05,126,1.5,-0.0449375282051653,0.8599999999999999,0.06000000000000005,1.7225331020413235,0.8999999999999999,-0.009999999999999787,1.076575623896862,0.011152739458593297,0.021877358066104247,0.05795965277584747,-0.02997488926998859,-0.06023220757600822,0.029706521566504884,-0.01330620875348576,-0.03595107756172011,-0.0921685772048858,True,False,False,False
CW20_ABS05_ZW126_UZ1P5,6,2018-11-02,2018-11-07,3,FLAT,FLAT_HIGH_RATE,20,0.05,126,1.5,-0.0696884664136561,0.9700000000000006,0.0600000000000005,2.3967610339956256,0.9499999999999993,0.02999999999999936,1.6942669681890379,0.02886004746176818,-0.005781342699414549,0.005886344290639611,0.0,-0.0054341680143317195,-0.06028230654825373,-0.061497243338097474,-0.03134988319183252,-0.15968457921403867,True,False,True,True
CW20_ABS05_ZW126_UZ1P5,7,2018-11-15,2019-01-07,33,FLAT,FLAT_LOW_RATE,20,0.05,126,1.5,-0.0658218749443748,0.9900000000000002,0.0600000000000005,2.58463891953233,1.1600000000000001,0.08000000000000007,2.20680037890582,0.008441620375136516,-0.03178171811339481,-0.060459468783036874,-0.15607447747426717,0.052869148865488214,0.07217555214345217,-0.013510623931932364,0.14027058048815233,-0.021253639218935416,True,True,True,True
CW20_ABS05_ZW126_UZ1P5,8,2019-01-10,2019-02-08,20,FLAT,FLAT_LOW_RATE,20,0.05,126,1.5,-0.1090313098116662,1.1800000000000002,0.06000000000000005,2.2377069642084355,1.1599999999999997,-0.020000000000000462,1.174585584248345,0.017592406591257825,0.03744311850380222,0.04717590173512298,-0.013510623931932253,0.011691606031557944,0.03334951802271835,-0.021253639218935527,0.06987477025824118,-0.02506606201274386,False,False,False,False
CW20_ABS05_ZW126_UZ1P5,9,2020-03-02,2020-04-06,25,FLAT,FLAT_LOW_RATE,20,0.05,126,1.5,-0.0864514610975877,0.9300000000000002,0.10999999999999988,1.6512981009683094,1.9500000000000002,0.94,3.593365863720465,0.05351803575051828,-0.09384975641231097,-0.15732982915199745,-0.2831904866202487,0.028777388281152838,0.07320837775216593,-0.047446260657181494,0.18991480984979447,-0.0698950637250666,True,True,True,True
CW20_ABS05_ZW126_UZ1P5,10,2020-04-08,2020-04-24,11,FLAT,FLAT_LOW_RATE,20,0.05,126,1.5,-0.1853124632037285,1.9599999999999995,0.8199999999999994,3.2347195001641182,1.5500000000000003,-0.25,1.4099386066857496,0.04804862218140116,0.012797561918217237,0.05261566985862354,-0.047446260657181494,0.046782897756036945,0.05693187500307939,-0.039596086224793936,0.1389620131921745,-0.0698950637250666,True,False,False,True
CW20_ABS05_ZW126_UZ1P5,11,2020-07-10,2020-07-13,1,FLAT,FLAT_LOW_RATE,20,0.05,126,1.5,-0.05165448867383,1.2000000000000002,0.03000000000000025,-0.10522495261745483,1.1999999999999997,-4.440892098500626e-16,-0.11451052983379771,0.013946081753183792,0.04056448472033258,0.010210451048239033,0.0,-0.0025938951172596036,0.057044801973701764,-0.018295249241928158,0.10608068029710571,-0.0944045117188198,True,False,False,True
CW20_ABS05_ZW126_UZ1P5,12,2020-09-21,2020-10-23,24,FLAT,FLAT_LOW_RATE,20,0.05,126,1.5,-0.082251157854993,1.06,0.08000000000000007,-0.8807641465231691,1.04,-0.04999999999999982,-0.8636325992482352,0.010727593120593237,0.018438332718920147,0.04221965895745705,-0.029566222511344664,-0.02385368553484235,0.033778391601640756,-0.037862291708215645,0.11465645593140605,-0.037862291708215645,True,False,False,False
CW20_ABS05_ZW126_UZ1P5,13,2022-02-15,2022-08-03,116,FLAT,FLAT_LOW_RATE,20,0.05,126,1.5,-0.0661698240827547,0.73,0.08000000000000007,2.0716371895979413,1.1099999999999994,-0.040000000000000924,1.116188458152836,0.05106332592181606,0.057483541958766926,-0.06360561301245271,-0.2056114418123195,-0.003324518181670122,-0.043503421629183525,-0.08033507810834295,-0.0684051557923463,-0.16680303676492425,True,True,False,False
CW20_ABS05_ZW126_UZ1P5,14,2025-03-14,2025-03-24,6,FLAT,FLAT_HIGH_RATE,20,0.05,126,1.5,-0.0817711258289385,0.6600000000000001,0.0600000000000005,0.4647556367755934,0.6600000000000001,0.07000000000000028,0.6372379837912988,0.005582861138068829,-0.02385092986654269,0.025854315915620152,-0.010808446655089399,0.002092380927671389,-0.06734267284903905,-0.13724671404111766,0.06008543168465574,-0.13724671404111766,True,False,True,True
CW20_ABS05_ZW126_UZ1P5,15,2025-03-26,2025-04-24,20,FLAT,FLAT_HIGH_RATE,20,0.05,126,1.5,-0.0695504731805428,0.6499999999999995,0.05999999999999961,0.4415930860203187,0.7599999999999998,0.11000000000000032,2.7927099071562878,0.02093066888432249,-0.027647745522800027,-0.0695792942751573,-0.12682242301657587,0.0004646712448559409,0.05930232374308564,-0.02646041269613264,0.16882228737228067,-0.02646041269613264,True,True,True,True
CW20_ABS05_ZW126_UZ1P5,16,2025-04-28,2025-05-14,12,FLAT,FLAT_HIGH_RATE,20,0.05,126,1.5,-0.0985804836274187,0.7599999999999998,0.08000000000000007,2.62572941474864,0.7300000000000004,-0.009999999999999787,1.4996746005664277,0.06051979053866008,0.06219057629135083,0.06574169807559649,-0.014044795118028919,-0.011370969319909774,0.01601466279819319,-0.02646041269613253,0.1008639977137995,-0.02646041269613253,False,False,False,False
CW20_ABS05_ZW126_UZ1P5,17,2026-03-20,2026-04-06,10,FLAT,FLAT_HIGH_RATE,20,0.05,126,1.5,-0.0649164241803829,0.5699999999999994,0.05999999999999961,0.05458656924147451,0.6200000000000001,0.08999999999999986,1.4036322438220588,0.0021580554702316235,-0.02294193840363734,-0.003302376529361717,-0.037833860637602634,-0.00137552116641948,0.09840199653405746,-0.008533524986046315,0.12653848786609823,-0.008533524986046315,False,False,False,False
