date,MCL=F,USO,SPY,GLD,IEF,TLT,DBC,SHY,BIL,CL=F
2006-02-02,,,87.36273956298828,56.97999954223633,48.601158142089844,47.208194732666016,,54.96185302734375,,64.68000030517578
2006-02-03,,,86.92901611328125,56.5,48.7479133605957,47.54310607910156,,54.98933792114258,,65.37000274658203
2006-02-06,,,87.1562271118164,56.720001220703125,48.6774787902832,47.63731384277344,19.18509864807129,54.96185302734375,,65.11000061035156
2006-02-07,,,86.38516998291016,54.599998474121094,48.61876678466797,47.412269592285156,18.630159378051758,54.96873092651367,,63.09000015258789
2006-02-08,,,87.16998291015625,54.83000183105469,48.58942794799805,47.302398681640625,18.55087661743164,54.9481201171875,,62.54999923706055
2006-02-09,,,87.02540588378906,56.18000030517578,48.63639450073242,47.5169677734375,18.725290298461914,54.93438720703125,,62.619998931884766
2006-02-10,,,87.18376159667969,54.790000915527344,48.49551010131836,47.25529861450195,18.384397506713867,54.89323806762695,,61.84000015258789
2006-02-13,,,87.02540588378906,53.720001220703125,48.49551010131836,47.260555267333984,18.099000930786133,54.93438720703125,,61.2400016784668
2006-02-14,,,87.94792175292969,54.4900016784668,48.425071716308594,47.09304428100586,17.94837188720703,54.93438720703125,,59.56999969482422
2006-02-15,,,88.2577133178711,53.7599983215332,48.51312255859375,47.208194732666016,17.686756134033203,54.92755889892578,,57.70000076293945
2006-02-16,,,88.91864013671875,54.52000045776367,48.489646911621094,47.21867370605469,17.900806427001953,54.96873092651367,,58.459999084472656
2006-02-17,,,88.67768096923828,54.959999084472656,48.653961181640625,47.59543991088867,18.15449333190918,55.00992965698242,,59.880001068115234
2006-02-21,,,88.45734405517578,55.119998931884766,48.595279693603516,47.5169677734375,18.45574951171875,54.96873092651367,,61.099998474121094
2006-02-22,,,88.99433135986328,55.34000015258789,48.77729415893555,47.841426849365234,18.15449333190918,55.00992965698242,,61.0099983215332
2006-02-23,,,88.86356353759766,54.63999938964844,48.65984344482422,47.72104263305664,18.091068267822266,54.96185302734375,,60.540000915527344
2006-02-24,,,89.09070587158203,55.63999938964844,48.601158142089844,47.64778137207031,18.582590103149414,54.98244094848633,,62.90999984741211
2006-02-27,,,89.12516784667969,55.220001220703125,48.5072021484375,47.569278717041016,18.21791648864746,54.95499038696289,,61.0
2006-02-28,,,88.27836608886719,56.06999969482422,48.70090866088867,47.8047981262207,18.46367835998535,55.030487060546875,,61.40999984741211
2006-03-01,,,89.06317901611328,56.099998474121094,48.60492706298828,47.51591110229492,18.424036026000977,55.002281188964844,,61.970001220703125
2006-03-02,,,89.05632019042969,56.7400016784668,48.410614013671875,47.18509292602539,18.756999969482422,55.02293395996094,,63.36000061035156
2006-03-03,,,88.6432113647461,56.279998779296875,48.2928466796875,46.91200637817383,18.931411743164062,54.96778869628906,,63.66999816894531
2006-03-06,,,88.2370376586914,55.22999954223633,48.13978576660156,46.50243377685547,18.630159378051758,54.98850631713867,,62.40999984741211
2006-03-07,,,88.09938049316406,54.95000076293945,48.163307189941406,46.533897399902344,18.305118560791016,54.98850631713867,,61.58000183105469
2006-03-08,,,88.28524780273438,53.970001220703125,48.1868782043457,46.51816177368164,18.01179313659668,55.02293395996094,,60.02000045776367
2006-03-09,,,87.69322204589844,54.2400016784668,48.23398208618164,46.533897399902344,18.19413185119629,55.04360580444336,,60.470001220703125
2006-03-10,,,88.52619934082031,53.83000183105469,48.13978576660156,46.360595703125,18.114852905273438,54.98850631713867,,59.959999084472656
2006-03-13,,,88.69139099121094,54.310001373291016,48.09855270385742,46.32387924194336,18.35268783569336,54.98850631713867,,61.77000045776367
2006-03-14,,,89.62081146240234,54.869998931884766,48.37529754638672,46.633697509765625,18.622230529785156,55.09879684448242,,63.099998474121094
2006-03-15,,,90.02010345458984,55.119998931884766,48.286964416503906,46.38159942626953,18.416109085083008,55.112525939941406,,62.16999816894531
2006-03-16,,,90.20596313476562,55.34000015258789,48.59320068359375,46.80171203613281,18.574663162231445,55.20901870727539,,63.58000183105469
2006-03-17,,,90.28130340576172,55.119998931884766,48.49305725097656,46.65992736816406,18.487457275390625,55.18836212158203,,62.77000045776367
2006-03-20,,,90.13618469238281,55.16999816894531,48.58729934692383,46.73348617553711,18.1069278717041,55.2159309387207,,60.41999816894531
2006-03-21,,,89.56942749023438,54.83000183105469,48.387046813964844,46.491859436035156,18.170347213745117,55.11946105957031,,60.56999969482422
2006-03-22,,,90.11544036865234,54.75,48.44594955444336,46.591644287109375,18.138635635375977,55.13323974609375,,61.77000045776367
2006-03-23,,,89.92884063720703,54.70000076293945,48.322261810302734,46.44462966918945,18.447818756103516,55.11946105957031,,63.90999984741211
2006-03-24,,,89.99793243408203,55.709999084472656,48.53430938720703,46.78599548339844,18.408178329467773,55.19524383544922,,64.26000213623047
2006-03-27,,,89.86660766601562,56.38999938964844,48.42829513549805,46.612674713134766,18.519168853759766,55.181480407714844,,64.16000366210938
2006-03-28,,,89.31365966796875,56.060001373291016,48.19276809692383,46.17680740356445,18.756999969482422,55.13323974609375,,66.06999969482422
2006-03-29,,,89.8735122680664,57.06999969482422,48.145633697509766,45.956214904785156,18.88384246826172,55.13323974609375,,66.44999694824219
2006-03-30,,,89.71456909179688,58.599998474121094,48.004329681396484,45.63589859008789,19.113750457763672,55.10565948486328,,67.1500015258789
2006-03-31,,,89.73529815673828,58.099998474121094,48.03963851928711,45.62012481689453,18.97897720336914,55.126338958740234,,66.62999725341797
2006-04-03,,,89.66615295410156,58.470001220703125,47.986473083496094,45.634891510009766,19.066179275512695,55.095890045166016,,66.73999786376953
2006-04-04,,,90.2398452758789,58.33000183105469,47.99235153198242,45.587467193603516,18.963119506835938,55.13739776611328,,66.2300033569336
2006-04-05,,,90.55089569091797,58.65999984741211,48.10465621948242,45.65071487426758,19.0820369720459,55.14433288574219,,67.06999969482422
2006-04-06,,,90.45413970947266,59.279998779296875,47.96874237060547,45.30280303955078,19.422931671142578,55.13739776611328,,67.94000244140625
2006-04-07,,,89.53488159179688,58.59000015258789,47.75016784667969,44.86000442504883,19.335723876953125,55.102787017822266,,67.38999938964844
2006-04-10,,544.1599731445312,89.67312622070312,59.599998474121094,47.80923080444336,44.944332122802734,19.69247055053711,55.11665344238281,,68.73999786376953
2006-04-11,,545.5999755859375,88.91280364990234,59.0099983215332,47.89785385131836,45.10250473022461,19.77174949645996,55.1650505065918,,68.9800033569336
2006-04-12,,542.719970703125,89.07867431640625,59.43000030517578,47.78559494018555,44.828392028808594,19.73211097717285,55.130489349365234,,68.62000274658203
2006-04-13,,550.5599975585938,88.96119689941406,59.5,47.531578063964844,44.5120849609375,19.85895538330078,55.1235466003418,,69.31999969482422
2006-04-17,,558.3200073242188,88.92659759521484,61.09000015258789,47.7147102355957,44.67548370361328,20.0730037689209,55.158103942871094,,70.4000015258789
2006-04-18,,566.0,90.33659362792969,61.849998474121094,47.8682975769043,44.75458526611328,20.33461570739746,55.23417663574219,,71.3499984741211
2006-04-19,,574.7999877929688,90.50939178466797,63.75,47.73247528076172,44.48045349121094,20.53281021118164,55.220367431640625,,72.16999816894531
2006-04-20,,568.719970703125,90.63385009765625,60.959999084472656,47.69111251831055,44.44355392456055,20.294979095458984,55.19962692260742,,71.94999694824219
2006-04-21,,582.47998046875,90.64763641357422,63.20000076293945,47.79151153564453,44.70183563232422,20.72307777404785,55.19962692260742,,75.16999816894531
2006-04-24,,568.0800170898438,90.4817886352539,61.650001525878906,47.850616455078125,44.88107681274414,20.310836791992188,55.22724914550781,,73.33000183105469
2006-04-25,,565.1199951171875,90.10856628417969,62.779998779296875,47.54930114746094,44.34865951538086,20.37425422668457,55.1857795715332,,72.87999725341797
2006-04-26,,556.3200073242188,90.12925720214844,63.650001525878906,47.52569580078125,44.27482986450195,20.294979095458984,55.14433288574219,,71.93000030517578
2006-04-27,,549.5999755859375,90.56468963623047,62.959999084472656,47.65566635131836,44.3328742980957,19.97787094116211,55.23417663574219,,70.97000122070312
2006-04-28,,556.9600219726562,90.86881256103516,65.08999633789062,47.738372802734375,44.364471435546875,20.310836791992188,55.24805450439453,,71.87999725341797
2006-05-01,,572.0,90.12925720214844,65.16000366210938,47.479881286621094,44.03107833862305,20.53281021118164,55.21540069580078,,73.69999694824219
2006-05-02,,578.719970703125,90.80662536621094,66.55000305175781,47.55690383911133,44.14751052856445,20.77064323425293,55.22236633300781,,74.61000061035156
2006-05-03,,561.760009765625,90.46792602539062,66.45999908447266,47.49168395996094,44.05223083496094,20.398040771484375,55.22236633300781,,72.27999877929688
2006-05-04,,546.5599975585938,90.79278564453125,67.4800033569336,47.46206283569336,43.978172302246094,20.152278900146484,55.229305267333984,,69.94000244140625
2006-05-05,,544.0,91.59457397460938,67.98999786376953,47.57470703125,44.242740631103516,20.37425422668457,55.24314498901367,,70.19000244140625
2006-05-08,,543.0399780273438,91.48399353027344,67.55999755859375,47.598426818847656,44.269256591796875,20.318763732910156,55.236263275146484,,69.7699966430664
2006-05-09,,547.2000122070312,91.6636734008789,69.68000030517578,47.58066940307617,44.242740631103516,20.635873794555664,55.24314498901367,,70.69000244140625
2006-05-10,,558.1599731445312,91.61531829833984,70.37999725341797,47.6043815612793,44.32213592529297,21.151174545288086,55.24314498901367,,72.12999725341797
2006-05-11,,562.4000244140625,90.50939178466797,71.02999877929688,47.5213737487793,44.105159759521484,21.357295989990234,55.263973236083984,,73.31999969482422
2006-05-12,,552.8800048828125,89.32748413085938,71.12000274658203,47.34349822998047,43.7399787902832,21.28594398498535,55.24314498901367,,72.04000091552734
2006-05-15,,533.0399780273438,89.50718688964844,67.41000366210938,47.444252014160156,43.914649963378906,20.564525604248047,55.270904541015625,,69.41000366210938
2006-05-16,,533.5999755859375,89.37586975097656,68.61000061035156,47.62214660644531,44.242740631103516,20.627944946289062,55.31949234008789,,69.52999877929688
2006-05-17,,525.5999755859375,87.67559051513672,68.1500015258789,47.485755920410156,43.967559814453125,20.596235275268555,55.291751861572266,,68.69999694824219
2006-05-18,,533.9199829101562,87.23322296142578,67.45999908447266,47.82376480102539,44.5655632019043,20.60416030883789,55.34724044799805,,69.44999694824219
2006-05-19,,524.5599975585938,87.848388671875,65.58000183105469,47.794090270996094,44.682010650634766,20.152278900146484,55.33335494995117,,68.52999877929688
2006-05-22,,530.239990234375,87.17790222167969,65.30000305175781,47.85934066772461,44.777259826660156,20.310836791992188,55.33335494995117,,69.2300033569336
2006-05-23,,542.1599731445312,86.51441955566406,66.37999725341797,47.84150314331055,44.750831604003906,20.627944946289062,55.368045806884766,,71.76000213623047
2006-05-24,,528.7999877929688,87.2055892944336,64.05999755859375,47.91264724731445,44.7719841003418,20.104717254638672,55.40272521972656,,69.86000061035156
2006-05-25,,542.4000244140625,88.28380584716797,64.69999694824219,47.83561325073242,44.59736251831055,20.453533172607422,55.40272521972656,,71.31999969482422
2006-05-26,,542.0,88.73310089111328,65.0999984741211,47.87708282470703,44.5655632019043,20.6517276763916,55.4235725402832,,71.37000274658203
2006-05-30,,546.5599975585938,87.1572265625,65.11000061035156,47.83561325073242,44.5444221496582,20.540735244750977,55.38191604614258,,72.02999877929688
2006-05-31,,541.8400268554688,88.13178253173828,64.2300033569336,47.68739700317383,44.27983093261719,20.231557846069336,55.340293884277344,,71.29000091552734
2006-06-01,,534.5599975585938,88.97501373291016,62.560001373291016,47.76712417602539,44.477447509765625,19.985795974731445,55.4084587097168,,70.33999633789062
2006-06-02,,551.2000122070312,89.16159057617188,63.5,48.13607406616211,45.05127716064453,20.382184982299805,55.49204635620117,,72.33000183105469
2006-06-05,,549.9199829101562,87.86221313476562,63.290000915527344,48.04086685180664,44.99283981323242,20.326690673828125,55.44326400756836,,72.5999984741211
2006-06-06,,550.0800170898438,87.64794158935547,62.54999923706055,48.08248519897461,45.20538330078125,20.152278900146484,55.44326400756836,,72.5
2006-06-07,,538.239990234375,86.99132537841797,62.279998779296875,48.01704406738281,45.21602249145508,20.017507553100586,55.4084587097168,,70.81999969482422
2006-06-08,,536.9600219726562,86.91532135009766,60.90999984741211,48.08248519897461,45.306339263916016,19.80345916748047,55.471160888671875,,70.3499984741211
2006-06-09,,544.5599975585938,86.63882446289062,60.45000076293945,48.20158386230469,45.54543685913086,19.83517074584961,55.471160888671875,,71.62999725341797
2006-06-12,,536.6400146484375,85.69883728027344,60.029998779296875,48.177730560302734,45.5826301574707,19.597339630126953,55.478145599365234,,70.36000061035156
2006-06-13,,521.4400024414062,84.70355224609375,55.91999816894531,48.24318313598633,45.61454772949219,19.066179275512695,55.46420669555664,,68.55999755859375
2006-06-14,,526.3200073242188,85.36017608642578,55.619998931884766,47.92184066772461,45.157535552978516,19.058256149291992,55.4084587097168,,69.13999938964844
2006-06-15,,529.280029296875,87.17102813720703,57.31999969482422,47.81471633911133,44.897220611572266,19.264375686645508,55.394615173339844,,69.5
2006-06-16,,530.0,86.53581237792969,57.68000030517578,47.784996032714844,44.79624557495117,19.304014205932617,55.36674880981445,,69.87999725341797
2006-06-19,,524.3200073242188,85.85543060302734,56.36000061035156,47.73139190673828,44.732505798339844,18.947265625,55.34590148925781,,68.9800033569336
2006-06-20,,522.3200073242188,86.14701843261719,57.29999923706055,47.69572830200195,44.65809631347656,19.10582160949707,55.338924407958984,,68.94000244140625
2006-06-21,,530.7999877929688,86.78573608398438,58.33000183105469,47.68975830078125,44.66872787475586,19.383291244506836,55.352783203125,,70.33000183105469
2006-06-22,,536.0,86.4039077758789,57.72999954223633,47.535064697265625,44.413719177246094,19.375362396240234,55.32499313354492,,70.83999633789062
2006-06-23,,535.1199951171875,86.39000701904297,57.9900016784668,47.49338150024414,44.32335662841797,19.335723876953125,55.31105422973633,,70.87000274658203
2006-06-26,,541.5999755859375,86.7718505859375,58.279998779296875,47.4636344909668,44.23836135864258,19.549774169921875,55.31804275512695,,71.80000305175781
2006-06-27,,544.6400146484375,86.0220947265625,57.68000030517578,47.58859634399414,44.45620346069336,19.621126174926758,55.352783203125,,71.91999816894531
2006-06-28,,546.47998046875,86.60525512695312,57.540000915527344,47.43386459350586,44.22242736816406,19.541845321655273,55.32499313354492,,72.19000244140625
2006-06-29,,556.0800170898438,88.3547134399414,59.52000045776367,47.63023376464844,44.37118148803711,19.969942092895508,55.422489166259766,,73.5199966430664
2006-06-30,,558.1599731445312,88.36163330078125,61.22999954223633,47.7968864440918,44.80155563354492,20.057146072387695,55.471160888671875,,73.9800033569336
2006-07-03,,559.4400024414062,88.72264099121094,62.18000030517578,47.77415466308594,44.75728225708008,20.588308334350586,55.46284484863281,,
2006-07-05,,568.0,88.21583557128906,62.5,47.60090637207031,44.399898529052734,20.429752349853516,55.413902282714844,,75.19000244140625
2006-07-06,,566.1599731445312,88.47270202636719,63.02000045776367,47.75027847290039,44.67196273803711,20.564525604248047,55.455810546875,,75.13999938964844
2006-07-07,,558.7999877929688,87.89651489257812,62.630001068115234,47.89967727661133,44.959991455078125,20.413898468017578,55.49770736694336,,74.08999633789062
2006-07-10,,556.47998046875,88.06312561035156,62.02000045776367,47.93549346923828,45.00265884399414,20.271194458007812,55.49770736694336,,73.61000061035156
2006-07-11,,560.6400146484375,88.45186614990234,63.810001373291016,47.98925018310547,45.146671295166016,20.715147018432617,55.49770736694336,,74.16000366210938
2006-07-12,,569.1199951171875,87.5077133178711,64.91999816894531,48.031005859375,45.15734100341797,20.9212703704834,55.5186653137207,,74.94999694824219
2006-07-13,,586.0,86.08455657958984,65.55000305175781,48.13859558105469,45.333351135253906,20.91334342956543,55.58852767944336,,76.69999694824219
2006-07-14,,585.760009765625,85.75135803222656,65.8499984741211,48.174407958984375,45.36000442504883,21.008474349975586,55.595489501953125,,77.02999877929688
2006-07-17,,573.2000122070312,85.62640380859375,63.95000076293945,48.132625579833984,45.42936325073242,20.53281021118164,55.58852767944336,,75.30000305175781
2006-07-18,,566.0,86.063720703125,62.900001525878906,47.947425842285156,45.03998947143555,20.405967712402344,55.54655838012695,,73.54000091552734
2006-07-19,,558.7999877929688,87.25779724121094,64.02999877929688,48.25208282470703,45.4666862487793,20.477313995361328,55.62343215942383,,72.66000366210938
2006-07-20,,552.7999877929688,86.66077423095703,62.540000915527344,48.3536491394043,45.600067138671875,20.263267517089844,55.69331359863281,,73.08000183105469
2006-07-21,,556.1599731445312,86.04985809326172,61.709999084472656,48.32380676269531,45.51472091674805,20.207773208618164,55.679351806640625,,74.43000030517578
2006-07-24,,561.3599853515625,87.61880493164062,61.13999938964844,48.32380676269531,45.4880256652832,20.294979095458984,55.679351806640625,,75.05000305175781
2006-07-25,,552.0,87.93120574951172,61.54999923706055,48.27599334716797,45.35470962524414,20.120567321777344,55.66536331176758,,73.75
2006-07-26,,553.3599853515625,88.04926300048828,62.0,48.39548110961914,45.52002716064453,19.985795974731445,55.7352409362793,,73.94000244140625
2006-07-27,,557.4400024414062,87.9659194946289,62.900001525878906,48.38953399658203,45.45069885253906,20.37425422668457,55.76313781738281,,74.54000091552734
2006-07-28,,548.0,88.84757995605469,63.11000061035156,48.52094268798828,45.71207809448242,20.302907943725586,55.8330192565918,,73.23999786376953
2006-07-31,,556.1599731445312,88.75737762451172,63.15999984741211,48.598594665527344,45.7707405090332,20.501102447509766,55.83995819091797,,74.4000015258789
2006-08-01,,561.2000122070312,88.32001495361328,64.31999969482422,48.609981536865234,45.7664680480957,20.596235275268555,55.87434387207031,,74.91000366210938
2006-08-02,,568.9600219726562,88.91700744628906,64.75,48.65195083618164,45.93782424926758,20.873701095581055,55.87434387207031,,75.80999755859375
2006-08-03,,564.47998046875,89.153076171875,64.12000274658203,48.66395950317383,45.94853973388672,20.67551040649414,55.86733627319336,,75.45999908447266
2006-08-04,,558.47998046875,89.0003662109375,64.27999877929688,48.90388107299805,46.22702407836914,20.6517276763916,55.91637420654297,,74.76000213623047
2006-08-07,,576.0,88.79206848144531,64.5,48.837886810302734,46.25379180908203,20.976760864257812,55.93748474121094,,76.9800033569336
2006-08-08,,570.4000244140625,88.45186614990234,63.970001220703125,48.84386444091797,46.15204620361328,20.68343734741211,55.965457916259766,,76.30999755859375
2006-08-09,,569.3599853515625,88.15338134765625,64.62999725341797,48.81990432739258,46.002113342285156,20.715147018432617,55.98650360107422,,76.3499984741211
2006-08-10,,556.7999877929688,88.42411041259766,63.25,48.83186340332031,45.9324836730957,20.445608139038086,55.972496032714844,,74.0
2006-08-11,,557.8400268554688,88.17420959472656,62.709999084472656,48.67596435546875,45.73431396484375,20.247413635253906,55.92341613769531,,74.3499984741211
2006-08-14,,548.719970703125,88.24361419677734,62.25,48.592010498046875,45.653987884521484,20.057146072387695,55.8953742980957,,73.52999877929688
2006-08-15,,545.6799926757812,89.29886627197266,62.0099983215332,48.82590103149414,46.039554595947266,20.08885955810547,55.972496032714844,,73.05000305175781
2006-08-16,,536.7999877929688,90.04166412353516,62.4900016784668,49.029788970947266,46.350181579589844,19.874807357788086,56.063602447509766,,71.88999938964844
2006-08-17,,528.4000244140625,90.27075958251953,61.029998779296875,49.017845153808594,46.334110260009766,19.565628051757812,56.05660629272461,,70.05999755859375
2006-08-18,,529.4400024414062,90.7289810180664,61.040000915527344,49.1497688293457,46.467994689941406,19.66868782043457,56.07761764526367,,71.13999938964844
2006-08-21,,539.3599853515625,90.34020233154297,62.439998626708984,49.20973587036133,46.634010314941406,19.827245712280273,56.11271667480469,,72.44999694824219
2006-08-22,,536.4000244140625,90.33324432373047,62.04999923706055,49.227752685546875,46.65009307861328,19.7955322265625,56.1057243347168,,72.62999725341797
2006-08-23,,528.0,90.08333587646484,61.83000183105469,49.179771423339844,46.67149353027344,19.58941078186035,56.0916633605957,,71.76000213623047
2006-08-24,,534.0,90.00694274902344,61.75,49.227752685546875,46.757198333740234,19.874807357788086,56.12670135498047,,72.36000061035156
2006-08-25,,532.4000244140625,90.1180191040039,61.77000045776367,49.29368209838867,46.826812744140625,19.866884231567383,56.1407585144043,,72.51000213623047
2006-08-28,,519.0399780273438,90.5484619140625,61.0,49.2877082824707,46.869659423828125,19.557701110839844,56.154762268066406,,70.61000061035156
2006-08-29,,513.52001953125,90.65260314941406,60.939998626708984,49.329673767089844,46.93391418457031,19.52598762512207,56.17580032348633,,69.70999908447266
2006-08-30,,518.7999877929688,90.70814514160156,61.41999816894531,49.3896598815918,47.057090759277344,19.819316864013672,56.2108039855957,,70.02999877929688
2006-08-31,,518.4000244140625,90.69427490234375,62.290000915527344,49.45564651489258,47.16954803466797,19.819316864013672,56.25991439819336,,70.26000213623047
2006-09-01,,510.0,91.23576354980469,62.13999938964844,49.529029846191406,47.18569564819336,19.779678344726562,56.3239631652832,,69.19000244140625
2006-09-04,,,,,,,,,,68.0199966430664
2006-09-05,,506.4800109863281,91.4093017578125,63.36000061035156,49.366554260253906,46.889957427978516,19.74796485900879,56.260623931884766,,68.5999984741211
2006-09-06,,497.6000061035156,90.60398864746094,62.86000061035156,49.330406188964844,46.825408935546875,19.644906997680664,56.260623931884766,,67.5
2006-09-07,,495.1199951171875,90.18745422363281,61.25,49.366554260253906,46.916866302490234,19.581483840942383,56.260623931884766,,67.31999969482422
2006-09-08,,487.20001220703125,90.44432830810547,60.63999938964844,49.41470718383789,46.954498291015625,19.422931671142578,56.29582595825195,,66.25
2006-09-11,,480.239990234375,90.53458404541016,58.5,49.32438278198242,46.91147232055664,18.97104835510254,56.288753509521484,,65.61000061035156
2006-09-12,,470.0799865722656,91.4231948852539,58.31999969482422,49.46284103393555,47.14801025390625,18.6697940826416,56.31692123413086,,63.7599983215332
2006-09-13,,472.0,91.79109954833984,58.619998931884766,49.5109748840332,47.16958236694336,18.622230529785156,56.3239631652832,,63.970001220703125
2006-09-14,,465.20001220703125,91.79808044433594,57.189998626708984,49.41470718383789,47.06201171875,18.511240005493164,56.27467346191406,,63.220001220703125
2006-09-15,,464.32000732421875,92.01355743408203,57.400001525878906,49.38459396362305,47.02437210083008,18.45574951171875,56.29582595825195,,63.33000183105469
2006-09-18,,466.55999755859375,92.13905334472656,58.22999954223633,49.31233215332031,46.949100494384766,18.67772102355957,56.288753509521484,,63.79999923706055
2006-09-19,,450.0,91.90898895263672,56.91999816894531,49.60739517211914,47.47603225708008,18.400253295898438,56.36611557006836,,61.65999984741211
2006-09-20,,440.3999938964844,92.39701080322266,57.2599983215332,49.619388580322266,47.545928955078125,18.28926658630371,56.387264251708984,,60.459999084472656
2006-09-21,,447.1199951171875,91.95081329345703,57.95000076293945,49.974571228027344,47.98145294189453,18.60637092590332,56.48573303222656,,61.59000015258789
2006-09-22,,437.1199951171875,91.67185974121094,58.5,50.125099182128906,48.21805953979492,18.39232635498047,56.513916015625,,60.54999923706055
2006-09-25,,445.3599853515625,92.37613677978516,58.5,50.29364776611328,48.556732177734375,18.43196678161621,56.56312561035156,,61.45000076293945
2006-09-26,,443.3599853515625,93.14317321777344,58.7400016784668,50.1672248840332,48.35246276855469,18.511240005493164,56.49987030029297,,61.0099983215332
2006-09-27,,457.2799987792969,93.25469207763672,59.810001373291016,50.15517807006836,48.212646484375,18.788711547851562,56.542083740234375,,62.959999084472656
2006-09-28,,453.20001220703125,93.21983337402344,59.790000915527344,50.1070442199707,48.13199234008789,18.93933868408203,56.56312561035156,,62.7599983215332
2006-09-29,,456.0,93.14317321777344,59.470001220703125,50.0528564453125,48.07286834716797,18.986906051635742,56.506900787353516,,62.90999984741211
2006-10-02,,442.4800109863281,92.79450225830078,59.150001525878906,50.14103698730469,48.20453643798828,18.78078269958496,56.57325744628906,,61.029998779296875
2006-10-03,,425.9200134277344,92.98974609375,57.11000061035156,50.13508605957031,48.1397705078125,18.471601486206055,56.58034133911133,,58.68000030517578
2006-10-04,,432.32000732421875,94.07747650146484,56.369998931884766,50.364707946777344,48.490638732910156,18.60637092590332,56.679195404052734,,59.40999984741211
2006-10-05,,436.7200012207031,94.25878143310547,56.91999816894531,50.18946075439453,48.15057373046875,18.709436416625977,56.62268829345703,,60.029998779296875
2006-10-06,,434.79998779296875,94.1402587890625,56.9900016784668,49.917476654052734,47.6485481262207,18.78078269958496,56.55208206176758,,59.7599983215332
2006-10-09,,436.79998779296875,94.19606018066406,57.20000076293945,49.97791290283203,47.778076171875,19.304014205932617,56.55915832519531,,59.959999084472656
2006-10-10,,429.3599853515625,94.321533203125,57.0,49.675743103027344,47.400230407714844,18.788711547851562,56.48146057128906,,58.52000045776367
2006-10-11,,421.20001220703125,94.20996856689453,56.880001068115234,49.615360260009766,47.25986862182617,18.535024642944336,56.474395751953125,,57.59000015258789
2006-10-12,,427.44000244140625,95.02579498291016,57.4900016784668,49.64554977416992,47.28687286376953,18.741147994995117,56.50264358520508,,57.86000061035156
2006-10-13,,429.20001220703125,95.26983642578125,58.56999969482422,49.56089401245117,47.04939270019531,19.14546012878418,56.48146057128906,,58.56999969482422
2006-10-16,,437.760009765625,95.41626739501953,59.16999816894531,49.64554977416992,47.25986862182617,19.31194305419922,56.5096549987793,,59.939998626708984
2006-10-17,,431.9200134277344,95.1164779663086,58.650001525878906,49.69987106323242,47.29767990112305,19.327796936035156,56.51679229736328,,58.93000030517578
2006-10-18,,422.79998779296875,95.24195861816406,58.59000015258789,49.68783187866211,47.39483642578125,19.018617630004883,56.523860931396484,,57.650001525878906
2006-10-19,,431.20001220703125,95.39537811279297,59.40999984741211,49.64554977416992,47.308475494384766,19.335723876953125,56.51679229736328,,58.5
2006-10-20,,422.0,95.41626739501953,58.779998779296875,49.63345718383789,47.25986862182617,19.066179275512695,56.53794479370117,,56.81999969482422
2006-10-23,,418.9599914550781,95.8556137084961,57.7599983215332,49.49442672729492,47.07095718383789,19.10582160949707,56.5096549987793,,58.810001373291016
2006-10-24,,422.7200012207031,96.14143371582031,58.16999816894531,49.56089401245117,47.07095718383789,19.24059295654297,56.5096549987793,,59.349998474121094
2006-10-25,,437.6000061035156,96.46917724609375,58.7599983215332,49.74226379394531,47.44342041015625,19.581483840942383,56.57325744628906,,61.400001525878906
2006-10-26,,429.20001220703125,96.76900482177734,59.290000915527344,49.911441802978516,47.75110626220703,19.446714401245117,56.64389419555664,,60.36000061035156
2006-10-27,,432.0,96.16238403320312,59.400001525878906,50.07459259033203,47.972412109375,19.502206802368164,56.700408935546875,,60.75
2006-10-30,,415.8399963378906,96.09266662597656,59.900001525878906,50.09877014160156,48.10734939575195,19.296085357666016,56.66507339477539,,58.36000061035156
2006-10-31,,416.79998779296875,96.07869720458984,60.2400016784668,50.322357177734375,48.479835510253906,19.17717170715332,56.742767333984375,,58.72999954223633
2006-11-01,,416.9599914550781,95.43021392822266,61.36000061035156,50.49711227416992,48.74808883666992,19.422931671142578,56.783172607421875,,58.709999084472656
2006-11-02,,412.0,95.37446594238281,61.91999816894531,50.35752868652344,48.547576904296875,19.280231475830078,56.76900863647461,,57.880001068115234
2006-11-03,,421.44000244140625,95.20709991455078,62.29999923706055,49.97544479370117,47.97319412231445,19.518064498901367,56.66265106201172,,59.13999938964844
2006-11-06,,427.6000061035156,96.28092956542969,61.88999938964844,50.02391815185547,48.11406707763672,19.85895538330078,56.65559005737305,,60.02000045776367
2006-11-07,,420.79998779296875,96.65049743652344,62.040000915527344,50.19376754760742,48.33625793457031,19.81138801574707,56.7264518737793,,58.93000030517578
2006-11-08,,427.20001220703125,96.85968780517578,61.11000061035156,50.303009033203125,48.509666442871094,19.78760528564453,56.7547721862793,,59.83000183105469
2006-11-09,,436.0,96.35061645507812,62.95000076293945,50.29685592651367,48.482540130615234,20.04922103881836,56.74772262573242,,61.15999984741211
2006-11-10,,426.3999938964844,96.39250946044922,62.4900016784668,50.406097412109375,48.69391632080078,19.62904930114746,56.79024124145508,,59.59000015258789
2006-11-13,,418.79998779296875,96.62954711914062,62.189998626708984,50.381866455078125,48.683082580566406,19.486351013183594,56.79024124145508,,58.58000183105469
